773;Apple;iPhone 8 256GB Srebrny;74.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3903,30zł
774;Samsung;Folia ochronna do Galaxy S8 Plus przezroczysta (ET-FG955CTEGWW);95.00%;Rodzaj: Folie, Przeznaczenie: Samsung,;Folie i szkła ochronne;25,47zł
775;Sony;Xperia XA1 Dual Sim Różowy;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;999,00zł
776;Asus;ZenFone GO ZB500KL 16GB Biały;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;499,00zł
777;Apple;Watch Series 1 42mm Szary/Czarny (MP032MPA);85.600%;Rodzaj: Smartwatche, Przekątna ekranu: 1,65 cala, Wbudowany aparat cyfrowy: Brak,;Smartwatche i Smartbandy;1299,00zł
778;Esperanza;8000mAh Niebieski EMP106WB;92.00%;Pojemność: 8000mAh,;Powerbanki;25,98zł
779;Huawei;P9 Lite Mini Złoty;;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;648,00zł
780;Asus;ZenFone 4 Selfie Pro ZD552KL 4/64GB Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1798,00zł
781;Lenovo;Vibe A Dual SIM Czarny;82.800%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;198,00zł
782;Nubia;Z17 Mini Złoty;95.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;99,00zł
783;Xiaomi;Redmi 4X 2/16GB Różowy;96.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;550,00zł
784;Meizu;MX6 4/32GB Srebrny;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;930,60zł
785;Nokia;6 Czarny;89.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1145,00zł
786;Manta;MSP95014B Titano 3 Czarny;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;279,00zł
787;SONY;Xperia X Biały;94.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;1179,00zł
788;LG;K10 (2017) Złoty;85.800%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;599,00zł
789;Samsung;Gear Fit 2 Pro (S) SM-R365 Red Dynamic;80.0%;Rodzaj: Smartbandy, Kolor: Czerwone, Czerwone, System operacyjny: Tizen,;Smartwatche i Smartbandy;919,00zł
790;Xiaomi;Mi 20000Mah Biały (Vxn4150Gl);97.600%;Pojemność: 20000mAh,;Powerbanki;139,00zł
791;Manta;Lupa do smartfona MA451;80.0%;Rodzaj: Obiektywy,;Pozostałe akcesoria telefoniczne;6,90zł
792;Xiaomi;MI5 PRO Dual Sim 128GB Czarny;100%;;Smartfony;50,00zł
793;Motorola;Tlkr T81 Hunter;60.0%;;Radiotelefony i krótkofalówki;299,00zł
794;Garett;Kids 2 Niebieski;88.200%;Rodzaj: Smartwatche, Kolor: Niebieskie,;Smartwatche i Smartbandy;254,95zł
795;LG;Nexus 5X 32GB Czarny;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1245,99zł
796;Kruger&Matz;FLOW 4 Czarny;53.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;318,34zł
797;SanDisk;Extreme Pro SDXC 64GB (SDSDXXG064GGN4IN);97.200%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 95 MB/s,;Karty pamięci;172,91zł
798;Sony;Xperia XA1 Dual Sim Biały;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;997,00zł
799;LG;Magna H500F Titan Czarny;91.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
800;Nokia;E75 czarny;90.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 3,2 Mpix, Pamięć wewnętrzna: 4 GB,;Klasyczne telefony komórkowe;389,00zł
801;Samsung;Pasek do Gear S3 Czerwony (ET-YSU76MREGWW);96.600%;Kolor: Czerwone, Rodzaj: Paski,;Paski i akcesoria do smartwatchy;79,00zł
802;Apple;Iphone 6S Silicone Case Charcoal Gray (MKY02ZM/A);79.200%;Przeznaczenie: Iphone, Apple, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;154,38zł
803;LENOVO;B Biały;81.200%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;349,00zł
804;Emporia;Glam V34 Czarny;90.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;288,49zł
805;Samsung;Clear Cover do Galaxy S7 Czarny (EF-QG930CBEGWW);70.0%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;64,56zł
806;Bluboo;Maya Max Złoty;92.00%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;629,00zł
807;Samsung;Galaxy Grand Prime G530 Li-Ion (Eb-Bg530Bbc);100%;Do Telefonu: Samsung, Pojemność: 2600mAh,;Baterie do telefonów;39,99zł
808;SanDisk;Ultra microSDHC 16GB Class 10 (SDSQUNC-016G-GN6IA);94.400%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 80 MB/s,;Karty pamięci;32,85zł
809;Huawei;AF11 Selfie Stick Monopod Czarny;93.400%;Rodzaj: Z przyciskiem, Kolor: Czarne, Czarne,;Kijki do selfie;44,90zł
810;Modecom;P-282 Granatowy;60.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;142,16zł
811;Sony;Xperia Z5 Dual SIM Biały;92.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;1163,20zł
812;ADATA;POWERBANK Pv150 10000mah Czarny (APV150-1M-5V-CBK);100%;Pojemność: 10000mAh,;Powerbanki;51,50zł
813;Apple;iPhone 7 Plus 128GB Onyks;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3537,00zł
814;HTC;U Ultra Niebieski;93.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1770,37zł
815;Samsung;Galaxy A5 SM-A500 Czarny;92.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;99,00zł
816;Lexar;Professional SDHC 32GB 1000x UHS-II (LSD32GCRBEU1000);100%;Rodzaj: SDHC, Pojemność: 32GB, Szybkość odczytu: 150 Mb/s,;Karty pamięci;139,00zł
817;Xiaomi;Mi Max 3/32GB Srebrny;92.200%;System operacyjny: Android, Przekątna ekranu: 6,44 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1129,00zł
818;Goodram;microSDHC 8GB Class 4 (M400-0080R11);100%;Rodzaj: microSDHC, Pojemność: 8GB, Szybkość odczytu: 15 MB/s,;Karty pamięci;18,27zł
819;Samsung;Led View Cover do Galaxy S8 Plus Czarny (EF-NG955PBEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;149,00zł
820;Motorola;Moto Z2 Play Szary;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1814,00zł
821;Nokia;6303 Classic czarny;100%;Rodzaj klawiatury: Slider (rozsuwana), Wbudowany aparat cyfrowy: 3,2 Mpix, Pamięć wewnętrzna: poniżej 0,5 GB,;Klasyczne telefony komórkowe;9,00zł
822;HUAWEI;BAND B0 Kremowy;90.0%;Rodzaj: Smartwatche, Kolor: Brązowe i beżowe,;Smartwatche i Smartbandy;169,00zł
823;Xiaomi;Mi Max 3/32GB Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 6,44 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1099,00zł
824;Xiaomi;Redmi Note 4X 64GB Różowy;96.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,00zł
825;Samsung;Wireless Charge Pad Mini Czarna (EPPA510BBEGWW);98.00%;Rodzaj: Ładowarki bezprzewodowe,;Ładowarki do telefonów;58,00zł
826;Xiaomi;Redmi Note 4 3/64GB Złoty;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;879,00zł
827;Overmax;Ov-Touch Go 2.5 Czarny;50.0%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;128,00zł
828;myPhone;Halo Easy Czarny;72.600%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;78,00zł
829;Samsung;Galaxy J3 2016 J320F Dual SIM Biały;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;522,20zł
830;Garmin;Vivoactive Hr Normal 010-01605-06;80.0%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;898,00zł
831;myPhone;Hammer Iron 2 Dual SIM Czarny;86.200%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;456,99zł
832;Vakoss;10400Mah Czarny (TP-2588K);83.600%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10400mAh,;Powerbanki;41,82zł
833;Motorola;Moto G5S 3/32GB Dual Sim Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;989,00zł
834;LG;X Screen Biały;90.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;491,10zł
835;HUAWEI;P9 LITE 2017 16GB BIAŁY;88.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;869,00zł
836;SanDisk;Extreme PRO microSDXC 64GB UHS-I (SDSQXCG-064G-GN6MA);100%;Rodzaj: microSDXC, Pojemność: 64GB,;Karty pamięci;185,39zł
837;Samsung;Solid Xcover 2 C3350 Szary;89.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;9,00zł
838;ALCATEL;10.35 Szary;74.400%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie,;Klasyczne telefony komórkowe;,00zł
839;SanDisk;Ultra microSDXC 128GB UHS-I (SDSQUNC-128G-GN6MA);97.00%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 80 MB/s,;Karty pamięci;209,99zł
840;SanDisk;Extreme Pro SDXC 128GB Class 10 (SDSDXXG128GGN4IN);90.0%;Rodzaj: SDXC, Pojemność: 128GB, Szybkość odczytu: 10 MB/s,;Karty pamięci;314,88zł
841;Jabra;Zestaw Samochodowy Bluetooth Tour ( 100-44000000-60 );88.00%;;Zestawy głośnomówiące;169,99zł
842;FOREVER;SB-310 Czarny;71.200%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;139,99zł
843;SanDisk;microSDXC 64GB Class 10 (SDSQUNB-064G-GN3MN);90.400%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 48 MB/s,;Karty pamięci;93,00zł
844;LG;G4 H815 Skóra Czarny;91.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;99,00zł
845;SONY;BA900;93.800%;Do Telefonu: Sony, Pojemność: 1700mAh,;Baterie do telefonów;20,90zł
846;Samsung;Clear View Standing Cover do Galaxy S8 Niebieski (EF-ZG950CLEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Niebieskie,;Pokrowce i etui do telefonów;149,00zł
847;Xiaomi;Redmi Note 4 Pro 3/64GB Szary;;Pamięć wewnętrzna: 64 GB,;Smartfony;9,00zł
848;HTC;U Ultra 64GB Biały;93.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1765,06zł
849;Jabra;Halo Fusion (1009780000060);72.600%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;128,98zł
850;Sony;Xperia Z3 Dual SIM Miedziany;95.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20,7 Mpix,;Smartfony;1008,10zł
851;Samsung;Essential Czarny (EO-MG920BBEGWW);60.0%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;44,37zł
852;HTC;Desire 650 Niebieski;90.0%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;803,00zł
853;Samsung;Led View Cover do Galaxy S7 Czarny (EF-NG930PBEGWW);52.00%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;139,00zł
854;LG;K4 (2017) Dual Sim Tytanowy;68.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;389,90zł
855;Samsung;Wallet Cover do Galaxy J5 (2017) Czarny (EF-WJ530CBEGWW);80.0%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;51,75zł
856;Microsoft;Lumia 950 Czarny;87.800%;System operacyjny: Windows Phone, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;99,00zł
857;Huawei;P10 Lite 4GB Dual Sim Czarny;80.0%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;49,00zł
858;Microsoft;Lumia 550 Czarny;82.400%;System operacyjny: Windows Phone, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;9,00zł
859;Meizu;M5 2/16GB Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;438,00zł
860;Mophie;Space Pack 1700Mah + 64Gb Capacity Iphone 5S/Se Czarny;95.00%;Przeznaczenie: Iphone, Apple, Kolor: Czarne,;Pokrowce i etui do telefonów;129,00zł
861;Samsung;Ładowarka Sieciowa Do Smartphone Common Bialy (EP-TA12EWEUGWW);90.0%;Rodzaj: Ładowarki sieciowe,;Ładowarki do telefonów;34,09zł
862;CAVION;Solid 2.4 Pomarańczowy;74.400%;;Klasyczne telefony komórkowe;123,92zł
863;Plantronics;Explorer 500 Czarny (203621-01);94.00%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;168,98zł
864;Garett;G26 czarny;100%;Kolor: Czarne,;Smartwatche i Smartbandy;219,00zł
865;Samsung;Galaxy Note 3 N9005 32GB Biały;95.200%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;99,00zł
866;MYPHONE;SIMPLY 2 Czarny;93.400%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie,;Klasyczne telefony komórkowe;79,00zł
867;forever;Zestaw obiektywów do smartfonów 4w1 SL-400;80.0%;Rodzaj: Zestawy,;Pozostałe akcesoria telefoniczne;49,08zł
868;Xiaomi;Redmi 3S 16GB Szary;91.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;5,00zł
869;LG;K4 (2017) Czarny;68.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;379,00zł
870;ALCATEL;PIXI 4 (4) DUAL SIM Czarny;73.800%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix,;Smartfony;199,00zł
871;Nokia;130 (2017) Dual Sim Czarny;80.0%;Dual SIM: Tak,;Klasyczne telefony komórkowe;109,00zł
872;ZTE;Blade V580 Srebrny;80.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;499,00zł
873;ADATA;PV150 10000mAh Biały (APV150-10000M-5V-CWH);97.00%;Pojemność: 10000mAh,;Powerbanki;48,25zł
874;Sandisk;Ultra microSDHC 16GB Class 10 (SDSQUAR-016G-GN6);100%;Rodzaj: microSDHC, Pojemność: 16GB,;Karty pamięci;32,89zł
875;Goclever;Quantum 2 500 Rugged Czarny;57.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;589,17zł
876;Xiaomi;Redmi Note 4X 3/16GB Różowy;93.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;625,00zł
877;Apple;Watch 3 42mm Srebrny (MQL02MPA);80.0%;Kolor: Szare i srebrne,;Smartwatche i Smartbandy;49,00zł
878;myPhone;Luna II Czarny;85.800%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;599,00zł
879;LG;K4 (2017) Tytanowy;68.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;379,00zł
880;HTC;Desire 10 Lifestyle 3/32GB Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;889,00zł
881;Motorola;Moto G4 PLUS Biały;96.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;749,00zł
882;Xiaomi;Redmi 3 PRO 32GB Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;780,00zł
883;HTC;One M9 Srebrno-Złoty;94.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;1163,20zł
884;APPLE;iPhone 6 Plus 16GB Gwiezdna szarość;91.800%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;1835,30zł
885;ALCATEL;PIXI 4 (6) Dual SIM Złoty;86.600%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;399,00zł
886;Lenovo;K6 Power Srebrny;95.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;698,00zł
887;Samsung;Galaxy S5 Mini G800F Czarny;89.200%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;99,00zł
888;Samsung;Galaxy Xcover 3 B550 Szary;71.600%;System operacyjny: Dedykowany, Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 3,1 Mpix, 3,1 Mpix,;Klasyczne telefony komórkowe;9,00zł
889;Huawei;Mate 9 Pro Smart View Case (Szary) (51991820);40.0%;Przeznaczenie: Huawei, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;65,99zł
890;Xiaomi;Redmi Note 4 3/32GB Srebrny;95.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;779,00zł
891;Sony;Stacja Ładująca Micro Usb Dk52 (1292-7609);100%;Rodzaj: Gadżety,;Pozostałe akcesoria telefoniczne;37,00zł
892;Samsung;Gear VR 2017 (SMR-325NZVAXEO);70.0%;;Okulary VR;470,50zł
893;M-Life;Adapter Nano Sim 3W1 Czarny (GSM0517);100%;;Baterie do telefonów;2,69zł
894;SanDisk;Ultra microSDXC 128GB UHS-I (SDSQUNC-128G-GN6IA);90.0%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 80 MB/s,;Karty pamięci;195,00zł
895;Polar;M430 Pomarańczowy (M430Ora);90.0%;Rodzaj: Smartwatche, Kolor: Pomarańczowe,;Smartwatche i Smartbandy;829,00zł
896;BlackBerry;Z10 Czarny;96.00%;System operacyjny: BlackBerry, Przekątna ekranu: 4,2 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;549,00zł
897;Huawei;Y6 Dual SIM Czarny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;499,00zł
898;MODECOM;Volcano Blaze Okulary VR 3D;87.200%;;Okulary VR;117,98zł
899;Motorola;Moto C Dual Sim Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;369,00zł
900;Maxcom;MM721BB Czarny;86.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;245,00zł
901;SanDisk;Extreme Pro SDHC 32GB Class 10 (SDSDXXG032GGN4IN);100%;Rodzaj: SDHC, Pojemność: 32GB, Szybkość odczytu: 95 MB/s,;Karty pamięci;98,79zł
902;BlackBerry;Motion Czarny;;;Smartfony;99,00zł
903;Forever;Vrb-200 Ze Mi (GSM022092);90.0%;;Okulary VR;89,00zł
904;Manta;MSP95013G Mezo 1 złoty;85.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;368,99zł
905;Motorola;TLKR T41 Niebieski;76.00%;;Radiotelefony i krótkofalówki;98,77zł
906;Panasonic;KX-PRS110;89.00%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;229,00zł
907;Overmax;Touch 2.5 OVTOUCH25SILVER;90.0%;Rodzaj: Smartwatche, Kolor: Szare i srebrne,;Smartwatche i Smartbandy;316,83zł
908;Huawei;Mate S 128GB Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1599,00zł
909;Bluboo;Maya Złoty;87.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;349,00zł
910;Xiaomi;Huaomi Amazfit Global Czerwony (Ami399);90.0%;Kolor: Czerwone,;Smartwatche i Smartbandy;553,20zł
911;MaxCom;MM715BB SOS;86.400%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 1,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;334,98zł
912;Manta;SWT9303 fit;87.200%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;137,98zł
913;Samsung;Galaxy Core GT-i8260 niebieski;90.800%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;9,00zł
914;HTC;Desire 620 Dual SIM Szary;82.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;499,00zł
915;ARCHOS;40D Titanium;90.0%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;169,00zł
916;Allview;E3 Jump Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;609,00zł
917;Xiaomi;Redmi Note 3 16GB Szary;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;719,00zł
918;Jabra;Słuchawka Bluetooth Storm ( 100-93070000-60 );69.600%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;215,49zł
919;ASUS;Zenfone Zoom ZX551ML 128GB Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;63,95zł
920;Iottie;Magnetyczny Uchwyt Samochodowy Itap Magnetic Vent Mount - Iphone 6 / 6 Plus, Samsung Galaxy Note 4, S5 (859301003179);87.600%;Przeznaczenie: Apple, Samsung,;Uchwyty samochodowe;88,00zł
921;Nillkin;Ładowarka bezprzewodowa Qi;90.0%;Rodzaj: Ładowarki bezprzewodowe,;Ładowarki do telefonów;99,00zł
922;Samsung;Galaxy S6 SM-G920F 32GB Biały;91.400%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1625,90zł
923;Huawei;Honor 7i Athena (ShotX) Biały;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;769,99zł
924;Emporia;Flip Basic F220 Czerwony;90.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie,;Klasyczne telefony komórkowe;198,98zł
925;Samsung;Clear View Standing Cover do Galaxy Note 8 Czarny (EF-ZN950CBEGWW);80.00%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;159,72zł
926;Panasonic;Kx-Tw221 Czarny;95.400%;Rodzaj: Bezprzewodowe,;Telefony stacjonarne;229,95zł
927;Gigaset;A540 IP;100%;Komunikacja: Bezprzewodowa,;Telefony VoIP;219,00zł
928;TP-LINK;NEFFOS Y5 BIAŁY;85.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;8,47zł
929;BlackBerry;Leap Szary;92.200%;System operacyjny: BlackBerry, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;504,00zł
930;Everest;Gogle Vr (Vr-0023);90.0%;;Okulary VR;39,00zł
931;Gigaset;A540 IP;100%;Komunikacja: Bezprzewodowa,;Telefony VoIP;219,00zł
932;TP-LINK;NEFFOS Y5 BIAŁY;85.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;8,47zł
933;Samsung;Clear Cover do Galaxy S8 Czarny (EF-QG950CBEGWW);95.800%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;40,13zł
934;Maxcom;Wt360;86.600%;;Radiotelefony i krótkofalówki;181,50zł
935;Samsung;S-View Cover do Galaxy S7 Czarny (EF-CG930PBEGWW);97.200%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;104,35zł
