417;Huawei;Y7 Dual Sim Złoty;96.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;789,00zł;22;/content/img/icons/pix-empty.png
418;LG;G Flex2 H955 Srebrny;95.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;808,00zł;7;/content/img/icons/pix-empty.png
419;Motorola;Moto X4 3/32GB Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1799,00zł;2;/content/img/icons/pix-empty.png
420;Huawei;Nova Smart Szary;86.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;719,00zł;21;/content/img/icons/pix-empty.png
421;Manta;SWT9304 Sprita 2;91.600%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;160,10zł;21;//image.ceneo.pl/data/products/50708827/f-manta-swt9304-sprita-2.jpg
422;Xiaomi;Redmi Note 4X 3/32GB Różowy;97.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;699,00zł;2;//image.ceneo.pl/data/products/51592245/f-xiaomi-redmi-note-4x-3-32gb-rozowy.jpg
423;Huawei;P9 Plus Quartz Szaro-Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1904,00zł;19;//image.ceneo.pl/data/products/44803881/f-huawei-p9-plus-quartz-szaro-czarny.jpg
424;Samsung;Galaxy S7 Edge SM-G935F 32GB Różowy;92.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2295,00zł;13;//image.ceneo.pl/data/products/44892830/f-samsung-galaxy-s7-edge-sm-g935f-32gb-rozowy.jpg
425;Xiaomi;Redmi Note 4 PRO 3/32GB Złoty;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;724,00zł;2;/content/img/icons/pix-empty.png
426;BLACKVIEW;BV6000 Czarny;75.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;759,99zł;6;/content/img/icons/pix-empty.png
427;MOTOROLA;XT420 PROFESSIONAL;100%;;Radiotelefony i krótkofalówki;568,00zł;9;/content/img/icons/pix-empty.png
428;myPhone;Rumba Srebrny;81.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;147,99zł;20;/content/img/icons/pix-empty.png
429;Sony;Xperia Z5 Dual SIM Zielony;92.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1163,40zł;7;/content/img/icons/pix-empty.png
430;Sony;Xperia L1 Czarny;78.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;649,00zł;10;/content/img/icons/pix-empty.png
431;Huawei;P8 Lite Złoty;89.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;638,00zł;9;/content/img/icons/pix-empty.png
432;Apple;iPhone 6S Plus 16GB Srebrny;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1874,00zł;2;/content/img/icons/pix-empty.png
433;Apple;iPhone SE 64GB Różowe złoto;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1699,00zł;7;/content/img/icons/pix-empty.png
434;Panasonic;KX-TG2511PDM Mettalic;92.800%;Rodzaj: Słuchawka, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;91,92zł;23;/content/img/icons/pix-empty.png
435;ALCATEL;ONETOUCH GO WATCH Czerwony;90.0%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;199,00zł;5;/content/img/icons/pix-empty.png
436;Panasonic;KX-TG6812PDB czarny;96.600%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;190,50zł;33;/content/img/icons/pix-empty.png
437;Apple;iPhone 8 Plus 256GB Złoty;98.200%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;4659,99zł;19;/content/img/icons/pix-empty.png
438;Apple;iPhone 6s Plus 32GB Srebrny;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2559,00zł;24;/content/img/icons/pix-empty.png
439;Huawei;Honor 9 Dual Sim Czarny;97.600%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;1749,00zł;14;/content/img/icons/pix-empty.png
440;Motorola;Moto E3 Biały;87.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;343,30zł;2;/content/img/icons/pix-empty.png
441;HTC;One M8 16GB Szary;96.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;735,00zł;1;/content/img/icons/pix-empty.png
442;Huawei;Honor 5X 16GB Dual SIM Czarno-Srebrny;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;698,00zł;4;/content/img/icons/pix-empty.png
443;Xiaomi;Redmi 4X 2/16GB Czarny;96.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;550,00zł;3;/content/img/icons/pix-empty.png
444;Apple;iPhone 4S 16GB Biały;89.400%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;529,00zł;1;/content/img/icons/pix-empty.png
445;Manta;TEL4092N srebrny;75.400%;Rodzaj klawiatury: Ekranowa, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;89,00zł;5;/content/img/icons/pix-empty.png
446;Xiaomi;Redmi Note 4 3/64GB Szary;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;899,00zł;2;/content/img/icons/pix-empty.png
447;Maxcom;MM428BB Czarno-Czerwony;83.400%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Tak;Klasyczne telefony komórkowe;75,96zł;15;/content/img/icons/pix-empty.png
448;LG;K10 Dual SIM (2017) Złoty;85.800%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;605,00zł;25;/content/img/icons/pix-empty.png
449;HTC;One M9 Gun Metal Szary;94.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;1235,80zł;4;/content/img/icons/pix-empty.png
450;Samsung;Dex Station Do Galaxy Note 8 (EE-MG950TBEGWW);100%;Rodzaj: Ładowarki, Stacje dokujące;Pozostałe akcesoria telefoniczne;349,00zł;29;//image.ceneo.pl/data/man_promo_productpage_xs/783/man_promo_productpage.png?=0069b
451;Samsung;Gear S2 SM-R7200 Czarny;73.00%;Rodzaj: Smartwatche, System operacyjny: Dedykowany, Kolor: Czarne;Smartwatche i Smartbandy;947,98zł;11;//image.ceneo.pl/data/products/40520997/f-samsung-gear-s2-sm-r7200-czarny.jpg
452;BlackBerry;Q10 Biały;92.400%;System operacyjny: BlackBerry, Przekątna ekranu: 3,1 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;445,55zł;5;//image.ceneo.pl/data/products/24719562/f-blackberry-q10-bialy.jpg
453;Plantronics;Explorer 10 Czarny (202341-05);90.0%;Rodzaj: Bluetooth;Zestawy słuchawkowe;50,57zł;49;//image.ceneo.pl/data/products/36205717/f-plantronics-explorer-10-czarny-202341-05.jpg
454;Huawei;Watch Stainless Steel + Black Leather;97.600%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;1069,00zł;5;//image.ceneo.pl/data/products/43413082/f-huawei-watch-stainless-steel-black-leather.jpg
455;Huawei;Honor 8 Lite Dual Sim Czarny;80.0%;;Smartfony;744,60zł;3;/content/img/icons/pix-empty.png
456;myPhone;Fun 5 Dual Sim Czarny;83.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;238,00zł;21;/content/img/icons/pix-empty.png
457;PHILIPS;Xenium V377 Czarno-Czerwony;66.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;299,00zł;6;/content/img/icons/pix-empty.png
458;Caterpillar;CAT B25 Czarno-Szary;83.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;199,00zł;24;/content/img/icons/pix-empty.png
459;Huawei;P9 Dual SIM Srebrny;91.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1318,50zł;10;/content/img/icons/pix-empty.png
460;Motorola;Moto G5 2/16GB Dual Sim Złoty;96.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;630,80zł;23;/content/img/icons/pix-empty.png
461;Sony;Xperia L1 Dual Sim Czarny;78.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;654,10zł;18;/content/img/icons/pix-empty.png
462;Manta;MSP95012 Titano 1 złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;289,00zł;6;//image.ceneo.pl/data/man_promo_productpage_xs/448/man_promo_productpage.png
463;Samsung;Galaxy J3 2016 J320F Dual SIM Czarny;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;530,00zł;13;/content/img/icons/pix-empty.png
464;Ulefone;Armor Czarny;86.600%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;729,99zł;4;/content/img/icons/pix-empty.png
465;Garmin;VivoMove Sport Czarny 010-01597-00;90.0%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;569,95zł;23;/content/img/icons/pix-empty.png
466;Meizu;M5 Note 3/32GB Szary;95.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;698,00zł;5;/content/img/icons/pix-empty.png
467;Apple;iPhone 7 Plus 32GB Onyks;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2942,10zł;10;/content/img/icons/pix-empty.png
468;Sony;Xperia XA1 Ultra Czarny;92.600%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1496,49zł;11;/content/img/icons/pix-empty.png
469;Samsung;Galaxy S6 Edge SM-G925F 32GB Zielony;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1950,00zł;2;/content/img/icons/pix-empty.png
470;Nokia;Battery BL-5C (0278812);90.400%;Do Telefonu: Nokia, Pojemność: 970mAh;Baterie do telefonów;19,99zł;6;/content/img/icons/pix-empty.png
471;ADATA;POWERBANK P12500D 12500mAh (AP12500D-DGT-5V-CBK);70.0%;Pojemność: 12500mAh;Powerbanki;54,54zł;19;/content/img/icons/pix-empty.png
472;Jabra;Słuchawka Bluetooth Bt2046 ( 100-92046000-60 );90.800%;Rodzaj: Bluetooth;Zestawy słuchawkowe;45,00zł;46;/content/img/icons/pix-empty.png
473;Kingston;microSDHC 32GB Class 10 (SDC10G2/32GB);97.200%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 45 MB/s;Karty pamięci;52,98zł;40;/content/img/icons/pix-empty.png
474;Samsung;do Galaxy S4 mini 1900mAh (EB-B500BEBECWW);83.00%;Do Telefonu: Samsung, Pojemność: 1900mAh;Baterie do telefonów;29,00zł;14;/content/img/icons/pix-empty.png
475;Samsung;Galaxy J5 2016 J510F Dual SIM Czarny;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;799,00zł;7;/content/img/icons/pix-empty.png
476;Nokia;105 Dual Sim Czarny;83.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: Brak, Brak, Przekątna ekranu: 1,45 cala;Klasyczne telefony komórkowe;95,00zł;22;/content/img/icons/pix-empty.png
477;Samsung;Folia ochronna do Galaxy S8 przezroczysta (ET-FG950CTEGWW);90.0%;Rodzaj: Folie, Przeznaczenie: Samsung;Folie i szkła ochronne;28,49zł;15;/content/img/icons/pix-empty.png
478;Samsung;Galaxy S7 G930FD Dual Sim Czarny;92.600%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2119,99zł;3;/content/img/icons/pix-empty.png
479;Feiyu;Tech Gimbal Reczny Spg Live 3- Axis New;85.00%;;Pozostałe akcesoria telefoniczne;589,00zł;14;/content/img/icons/pix-empty.png
480;Samsung;Galaxy J3 2017 J330F Dual Sim Niebieski;95.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;767,49zł;9;/content/img/icons/pix-empty.png
481;Apple;iPhone 5S 64GB Srebrny;94.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;1270,00zł;2;//image.ceneo.pl/data/products/26326620/f-apple-iphone-5s-64gb-srebrny.jpg
482;LG;G4 H818 Dual SIM Skóra Brązowy;91.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1129,99zł;2;//image.ceneo.pl/data/products/39634873/f-lg-g4-h818-dual-sim-skora-brazowy.jpg
483;Samsung;do Galaxy Note 3 3200mAh (EB-B800BEBECWW);92.800%;Do Telefonu: Samsung, Pojemność: 3200mAh;Baterie do telefonów;42,99zł;5;//image.ceneo.pl/data/products/26648548/f-samsung-do-galaxy-note-3-3200mah-eb-b800bebecww.jpg
484;Lenovo;Moto 360 Sport Czarny;60.0%;Rodzaj: Smartwatche, System operacyjny: Android, Kolor: Czarne;Smartwatche i Smartbandy;699,00zł;7;//image.ceneo.pl/data/products/43449519/f-lenovo-moto-360-sport-czarny.jpg
485;Samsung;Galaxy Xcover 3 VE G389F Srebrny;84.200%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;1197,12zł;1;/content/img/icons/pix-empty.png
486;Huawei;P9 Lite 2017 16GB Dual SIM Biały;88.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;846,00zł;39;/content/img/icons/pix-empty.png
487;Emporia;Pure V25 Czarny;97.800%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;185,49zł;19;/content/img/icons/pix-empty.png
488;Samsung;Galaxy Core Prime G361F Szary;94.00%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;478,30zł;1;/content/img/icons/pix-empty.png
489;Nokia;150 Dual SIM Czarny;46.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;136,98zł;41;/content/img/icons/pix-empty.png
490;Kruger&Matz;Iron KM0435 Dual SIM Czarny;92.800%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;138,61zł;22;/content/img/icons/pix-empty.png
491;Samsung;Galaxy Ace 4 G357 8GB Szary;85.200%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;499,00zł;3;/content/img/icons/pix-empty.png
492;Navroad;Naxo PowerBox Jump Starter 6000 mAh (1506NXPBJUMP);95.00%;Rodzaj baterii: Litowo-polimerowa;Powerbanki;139,99zł;3;/content/img/icons/pix-empty.png
493;Samsung;Galaxy S7 Edge SM-G935F 32GB Biały;92.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2096,00zł;27;/content/img/icons/pix-empty.png
494;Samsung;Samsung Galaxy S2 i9100 (EB-F1A2GBUC);90.400%;Do Telefonu: Samsung, Pojemność: 1650mAh;Baterie do telefonów;29,00zł;15;/content/img/icons/pix-empty.png
495;Apple;iPhone SE 64GB Srebrny;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1902,65zł;8;/content/img/icons/pix-empty.png
496;Lenovo;K6 Note Dual Sim Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;687,70zł;16;/content/img/icons/pix-empty.png
497;BAOFENG;BF-888S;90.0%;;Radiotelefony i krótkofalówki;50,93zł;4;/content/img/icons/pix-empty.png
498;TP-Link;Neffos C5 Dual Sim Czarny;83.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;399,00zł;7;/content/img/icons/pix-empty.png
499;Samsung;Galaxy S8 Plus 64GB SM-G955 Blue;87.200%;System operacyjny: Android, Przekątna ekranu: 6,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2877,00zł;5;/content/img/icons/pix-empty.png
500;TP-LINK;10400mAh biało-niebieski (TL-PB10400);93.800%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10400mAh;Powerbanki;88,93zł;38;/content/img/icons/pix-empty.png
501;Apple;Iphone 7 Silicone Case Black (MMW82ZMA);92.00%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;148,00zł;18;/content/img/icons/pix-empty.png
502;Acer;Liquid Leap Czarny;77.600%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;90,00zł;9;/content/img/icons/pix-empty.png
503;Kiano;Elegance 5.1 Pro Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;399,00zł;5;/content/img/icons/pix-empty.png
504;Manta;MSP95013GR Mezo 1 grafitowy;94.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;367,31zł;7;//image.ceneo.pl/data/man_promo_productpage_xs/448/man_promo_productpage.png
505;SanDisk;Extreme SDHC 32GB Class 10 (SDSDXVE032GGNCIN);97.400%;Rodzaj: SDHC, Pojemność: 32GB, Szybkość odczytu: 90 MB/s;Karty pamięci;78,64zł;46;/content/img/icons/pix-empty.png
506;Samsung;Galaxy J7 2016 J710 Biały;94.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;930,00zł;12;/content/img/icons/pix-empty.png
507;BlackBerry;DTEK50 Czarny;82.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;867,89zł;5;/content/img/icons/pix-empty.png
508;ASUS;Zenfone 3 Deluxe ZS570KL Dual SIM 64GB Srebrny;100%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;2019,99zł;2;/content/img/icons/pix-empty.png
509;myPhone;Hammer 3 Czarny;93.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;188,98zł;23;/content/img/icons/pix-empty.png
510;Gigaset;GS160 Czarny;86.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;355,47zł;13;/content/img/icons/pix-empty.png
511;Apple;iPhone 7 Plus 128GB Srebrny;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3539,00zł;28;//image.ceneo.pl/data/products/47045344/f-apple-iphone-7-plus-128gb-srebrny.jpg
512;Meizu;M5 2/16GB Złoty;90.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;438,00zł;9;//image.ceneo.pl/data/products/52302904/f-meizu-m5-2-16gb-zloty.jpg
513;Lark;Bjorn P220;100%;Dual SIM: Tak;Klasyczne telefony komórkowe;46,27zł;10;//image.ceneo.pl/data/products/49208236/f-lark-bjorn-p220.jpg
514;SIEMENS;Gigaset C530 Czarny;92.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką;Telefony stacjonarne;137,90zł;32;//image.ceneo.pl/data/products/26268328/f-siemens-gigaset-c530-czarny.jpg
515;Panasonic;KX-TG6811PDB;92.00%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;128,38zł;31;/content/img/icons/pix-empty.png
516;Samsung;Galaxy Note 4 N910F Czarny;94.00%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;2899,00zł;1;/content/img/icons/pix-empty.png
517;Sony;2 Czarny (SWR12);100%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;318,00zł;4;/content/img/icons/pix-empty.png
518;Apple;Watch 3 42mm Gwiezdna szarość (MR362MPA);90.0%;Kolor: Szare i srebrne;Smartwatche i Smartbandy;1749,00zł;5;/content/img/icons/pix-empty.png
519;Nokia;6 Dual Sim Srebrny;89.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1049,00zł;27;/content/img/icons/pix-empty.png
520;Alcatel;20.08 Czarny/Srebrny;46.600%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;174,00zł;31;/content/img/icons/pix-empty.png
521;Apple;iPhone 5c 16GB biały;90.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;899,00zł;1;/content/img/icons/pix-empty.png
522;Huawei;Honor 8 Pro 64GB Czarny;100.00%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1958,00zł;6;/content/img/icons/pix-empty.png
523;Huawei;Y6 Biały;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;444,00zł;1;/content/img/icons/pix-empty.png
524;Xiaomi;Redmi Pro 3/64GB Srebrny (High Edition);87.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1099,00zł;1;/content/img/icons/pix-empty.png
525;Plantronics;Voyager 5200 UC (206110-01);95.800%;Rodzaj: Bluetooth;Zestawy słuchawkowe;399,00zł;13;/content/img/icons/pix-empty.png
526;Samsung;Galaxy Note 5 N920I 64GB Złoty;55.800%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;2049,99zł;1;/content/img/icons/pix-empty.png
527;Sony;ładowarka Quick Charger UCH12 (1301-0227);100%;Rodzaj: Ładowarki sieciowe;Ładowarki do telefonów;54,00zł;6;/content/img/icons/pix-empty.png
528;Motorola;Moto G 3 Gen 8GB Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;896,85zł;4;/content/img/icons/pix-empty.png
529;Art;Transmiter Samochodowy Fm-07Bt Bluetooth 2.1 2Xusb (FM07BT);100%;;Zestawy głośnomówiące;50,31zł;17;/content/img/icons/pix-empty.png
530;Apple;Silicone Case Do Iphone 7 Piaskowy Róż (MMX12ZMA);97.600%;Przeznaczenie: Iphone, Apple, Kolor: Brązowe i beżowe;Pokrowce i etui do telefonów;149,00zł;14;/content/img/icons/pix-empty.png
531;Motorola;TLKR T60 czarny;91.800%;;Radiotelefony i krótkofalówki;188,00zł;30;/content/img/icons/pix-empty.png
532;SanDisk;Extreme Pro SDXC 64GB UHS-I (SDSDXPA-064G-X46);92.200%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 95 MB/s;Karty pamięci;179,90zł;10;/content/img/icons/pix-empty.png
